source_dataset,source_split,image_id,source_image_name,source_label_name,box_index,class_id,x_center_raw,y_center_raw,width_raw,height_raw,x_min_raw,y_min_raw,x_max_raw,y_max_raw,requires_clipping,non_clippable,overshoot,overshoot_bucket,x_min_clipped,y_min_clipped,x_max_clipped,y_max_clipped,width_clipped,height_clipped,real_synthetic,is_negative,canonical_class
open_images_v7,train,9da36e953a207df2,9da36e953a207df2.jpg,9da36e953a207df2.txt,1,0,0.046132812499999995,0.32812544444444447,0.04125000000000001,0.045554999999999984,0.02550781249999999,0.30534794444444446,0.0667578125,0.3509029444444445,False,False,0.0,valid,0.02550781249999999,0.30534794444444446,0.0667578125,0.3509029444444445,0.04125000000000001,0.04555500000000001,REAL,False,license_plate
open_images_v7,train,9db2dbe011407981,9db2dbe011407981.jpg,9db2dbe011407981.txt,1,0,0.1575,0.47571554026354324,0.06312499999999999,0.12757999999999997,0.1259375,0.4119255402635432,0.1890625,0.5395055402635432,False,False,0.0,valid,0.1259375,0.4119255402635432,0.1890625,0.5395055402635432,0.06312499999999999,0.12758000000000003,REAL,False,license_plate
open_images_v7,train,9db2dbe011407981,9db2dbe011407981.jpg,9db2dbe011407981.txt,2,0,0.9551171875,0.38777177306002925,0.023125000000000062,0.019700000000000023,0.9435546874999999,0.3779217730600292,0.9666796875,0.39762177306002927,False,False,0.0,valid,0.9435546874999999,0.3779217730600292,0.9666796875,0.39762177306002927,0.023125000000000062,0.01970000000000005,REAL,False,license_plate
open_images_v7,train,9dbfd176d41abdd7,9dbfd176d41abdd7.jpg,9dbfd176d41abdd7.txt,1,0,0.13490556250000002,0.6581984259681093,0.033482,0.028646000000000053,0.11816456250000001,0.6438754259681093,0.15164656250000003,0.6725214259681093,False,False,0.0,valid,0.11816456250000001,0.6438754259681093,0.15164656250000003,0.6725214259681093,0.03348200000000001,0.02864599999999995,REAL,False,license_plate
open_images_v7,train,9dca3efa0d64899e,9dca3efa0d64899e.jpg,9dca3efa0d64899e.txt,1,0,0.430859875,0.3609371666666667,0.18437499999999996,0.06874999999999994,0.338672375,0.3265621666666667,0.523047375,0.3953121666666667,False,False,0.0,valid,0.338672375,0.3265621666666667,0.523047375,0.3953121666666667,0.18437499999999996,0.06874999999999998,REAL,False,license_plate
open_images_v7,train,9de20b4ceea04d7a,9de20b4ceea04d7a.jpg,9de20b4ceea04d7a.txt,1,0,0.0130859375,0.5119795,0.01375,0.015832999999999986,0.0062109375,0.504063,0.0199609375,0.519896,False,False,0.0,valid,0.0062109375,0.504063,0.0199609375,0.519896,0.013750000000000002,0.015832999999999986,REAL,False,license_plate
open_images_v7,train,9de20b4ceea04d7a,9de20b4ceea04d7a.jpg,9de20b4ceea04d7a.txt,2,0,0.110234375,0.5090104166666666,0.012500000000000011,0.01333300000000004,0.10398437499999999,0.5023439166666666,0.116484375,0.5156769166666666,False,False,0.0,valid,0.10398437499999999,0.5023439166666666,0.116484375,0.5156769166666666,0.012500000000000011,0.01333300000000004,REAL,False,license_plate
open_images_v7,train,9de20b4ceea04d7a,9de20b4ceea04d7a.jpg,9de20b4ceea04d7a.txt,3,0,0.275234375,0.50473925,0.013124999999999998,0.010000000000000083,0.268671875,0.4997392499999999,0.28179687499999995,0.50973925,False,False,0.0,valid,0.268671875,0.4997392499999999,0.28179687499999995,0.50973925,0.013124999999999942,0.010000000000000064,REAL,False,license_plate
open_images_v7,train,9de20b4ceea04d7a,9de20b4ceea04d7a.jpg,9de20b4ceea04d7a.txt,4,0,0.4517578125,0.5778128333333333,0.07249999999999995,0.058333000000000114,0.4155078125,0.5486463333333332,0.4880078125,0.6069793333333334,False,False,0.0,valid,0.4155078125,0.5486463333333332,0.4880078125,0.6069793333333334,0.07250000000000001,0.05833300000000019,REAL,False,license_plate
open_images_v7,train,9de20b4ceea04d7a,9de20b4ceea04d7a.jpg,9de20b4ceea04d7a.txt,5,0,0.7223046875,0.5153125,0.03875000000000006,0.01750000000000007,0.7029296875,0.5065624999999999,0.7416796875,0.5240625,False,False,0.0,valid,0.7029296875,0.5065624999999999,0.7416796875,0.5240625,0.03875000000000006,0.01750000000000007,REAL,False,license_plate
open_images_v7,train,9de2fe45a42f54c6,9de2fe45a42f54c6.jpg,9de2fe45a42f54c6.txt,1,0,0.8572265625,0.7463017500000001,0.09750000000000003,0.08666699999999998,0.8084765624999999,0.7029682500000001,0.9059765625,0.7896352500000001,False,False,0.0,valid,0.8084765624999999,0.7029682500000001,0.9059765625,0.7896352500000001,0.09750000000000014,0.08666700000000005,REAL,False,license_plate
open_images_v7,train,9de855abf6dc972d,9de855abf6dc972d.jpg,9de855abf6dc972d.txt,1,0,0.5191015625,0.3149520497803807,0.25375,0.22889400000000001,0.3922265625,0.2005050497803807,0.6459765624999999,0.42939904978038074,False,False,0.0,valid,0.3922265625,0.2005050497803807,0.6459765624999999,0.42939904978038074,0.2537499999999999,0.22889400000000004,REAL,False,license_plate
open_images_v7,train,9df242fe03588846,9df242fe03588846.jpg,9df242fe03588846.txt,1,0,0.0126953125,0.9153185461200585,0.026875,0.035647000000000005,-0.0007421874999999998,0.8974950461200585,0.026132812499999998,0.9331420461200585,True,False,0.0007421874999999998,<=1e-3,0.0,0.8974950461200585,0.026132812499999998,0.9331420461200585,0.026132812499999998,0.035646999999999984,REAL,False,license_plate
open_images_v7,train,9df242fe03588846,9df242fe03588846.jpg,9df242fe03588846.txt,2,0,0.5164453125,0.7726853865300146,0.02562500000000001,0.009381000000000065,0.5036328125,0.7679948865300146,0.5292578125,0.7773758865300147,False,False,0.0,valid,0.5036328125,0.7679948865300146,0.5292578125,0.7773758865300147,0.02562500000000001,0.009381000000000084,REAL,False,license_plate
open_images_v7,train,9df242fe03588846,9df242fe03588846.jpg,9df242fe03588846.txt,3,0,0.688125,0.7587276442166911,0.03125,0.015008999999999922,0.6725,0.7512231442166912,0.70375,0.7662321442166911,False,False,0.0,valid,0.6725,0.7512231442166912,0.70375,0.7662321442166911,0.03125,0.015008999999999828,REAL,False,license_plate
open_images_v7,train,9dfb5dfc982baee9,9dfb5dfc982baee9.jpg,9dfb5dfc982baee9.txt,1,0,0.965859375,0.5015621666666666,0.04312500000000008,0.038334000000000014,0.9442968749999999,0.48239516666666665,0.987421875,0.5207291666666667,False,False,0.0,valid,0.9442968749999999,0.48239516666666665,0.987421875,0.5207291666666667,0.04312500000000008,0.038334000000000035,REAL,False,license_plate
open_images_v7,train,9e0e8ea4f6710c63,9e0e8ea4f6710c63.jpg,9e0e8ea4f6710c63.txt,1,0,0.149765625,0.526880448023426,0.05187499999999999,0.056285,0.12382812500000001,0.498737948023426,0.17570312500000002,0.555022948023426,False,False,0.0,valid,0.12382812500000001,0.498737948023426,0.17570312500000002,0.555022948023426,0.051875000000000004,0.056284999999999974,REAL,False,license_plate
open_images_v7,train,9e1fb077b9464d12,9e1fb077b9464d12.jpg,9e1fb077b9464d12.txt,1,0,0.719531,0.7270833333333334,0.03281299999999998,0.010416999999999899,0.7031245,0.7218748333333335,0.7359375,0.7322918333333334,False,False,0.0,valid,0.7031245,0.7218748333333335,0.7359375,0.7322918333333334,0.03281299999999998,0.010416999999999899,REAL,False,license_plate
open_images_v7,train,9e30f9003f45bf87,9e30f9003f45bf87.jpg,9e30f9003f45bf87.txt,1,0,0.67484375,0.6743753333333333,0.025000000000000022,0.011666000000000102,0.66234375,0.6685423333333332,0.6873437499999999,0.6802083333333334,False,False,0.0,valid,0.66234375,0.6685423333333332,0.6873437499999999,0.6802083333333334,0.02499999999999991,0.011666000000000176,REAL,False,license_plate
open_images_v7,train,9e4f199c0d8bd4d6,9e4f199c0d8bd4d6.jpg,9e4f199c0d8bd4d6.txt,1,0,0.1391015625,0.4697447672035139,0.065,0.10975600000000008,0.1066015625,0.41486676720351384,0.1716015625,0.524622767203514,False,False,0.0,valid,0.1066015625,0.41486676720351384,0.1716015625,0.524622767203514,0.065,0.10975600000000013,REAL,False,license_plate
open_images_v7,train,9e95d25a2dd06358,9e95d25a2dd06358.jpg,9e95d25a2dd06358.txt,1,0,0.1069140625,0.6382815833333334,0.04937499999999999,0.02083300000000003,0.08222656250000002,0.6278650833333334,0.1316015625,0.6486980833333335,False,False,0.0,valid,0.08222656250000002,0.6278650833333334,0.1316015625,0.6486980833333335,0.049374999999999974,0.0208330000000001,REAL,False,license_plate
open_images_v7,train,9e9aeeb474ac10cf,9e9aeeb474ac10cf.jpg,9e9aeeb474ac10cf.txt,1,0,0.199375,0.5119676461232604,0.12500000000000003,0.09171999999999997,0.13687499999999997,0.4661076461232604,0.261875,0.5578276461232604,False,False,0.0,valid,0.13687499999999997,0.4661076461232604,0.261875,0.5578276461232604,0.12500000000000006,0.09172000000000002,REAL,False,license_plate
open_images_v7,train,9e9aeeb474ac10cf,9e9aeeb474ac10cf.jpg,9e9aeeb474ac10cf.txt,2,0,0.8779296875,0.35124585884691845,0.06937499999999996,0.04968100000000005,0.8432421875,0.3264053588469184,0.9126171875,0.3760863588469185,False,False,0.0,valid,0.8432421875,0.3264053588469184,0.9126171875,0.3760863588469185,0.06937499999999996,0.049681000000000086,REAL,False,license_plate
open_images_v7,train,9ead2683d36b6457,9ead2683d36b6457.jpg,9ead2683d36b6457.txt,1,0,0.242421875,0.6945161489698891,0.09062500000000001,0.05989799999999999,0.197109375,0.6645671489698891,0.287734375,0.7244651489698891,False,False,0.0,valid,0.197109375,0.6645671489698891,0.287734375,0.7244651489698891,0.09062499999999998,0.05989800000000001,REAL,False,license_plate
open_images_v7,train,9ead2683d36b6457,9ead2683d36b6457.jpg,9ead2683d36b6457.txt,2,0,0.7116015625,0.31647943264659273,0.06500000000000006,0.03959400000000004,0.6791015624999999,0.2966824326465927,0.7441015625,0.33627643264659274,False,False,0.0,valid,0.6791015624999999,0.2966824326465927,0.7441015625,0.33627643264659274,0.06500000000000017,0.03959400000000002,REAL,False,license_plate
open_images_v7,train,9eaec80831b0bc17,9eaec80831b0bc17.jpg,9eaec80831b0bc17.txt,1,0,0.739140625,0.656546298102981,0.083125,0.060764000000000026,0.6975781249999999,0.626164298102981,0.780703125,0.6869282981029811,False,False,0.0,valid,0.6975781249999999,0.626164298102981,0.780703125,0.6869282981029811,0.08312500000000012,0.06076400000000004,REAL,False,license_plate
open_images_v7,train,9eb0d1a60d2cf955,9eb0d1a60d2cf955.jpg,9eb0d1a60d2cf955.txt,1,0,0.1643359375,0.7486455,0.014999999999999986,0.01750000000000007,0.15683593750000002,0.7398954999999999,0.17183593749999998,0.7573955,False,False,0.0,valid,0.15683593750000002,0.7398954999999999,0.17183593749999998,0.7573955,0.014999999999999958,0.01750000000000007,REAL,False,license_plate
open_images_v7,train,9eb0d1a60d2cf955,9eb0d1a60d2cf955.jpg,9eb0d1a60d2cf955.txt,2,0,0.4251171875,0.6893753333333333,0.023125000000000007,0.010833000000000018,0.4135546875,0.6839588333333333,0.43667968749999997,0.6947918333333334,False,False,0.0,valid,0.4135546875,0.6839588333333333,0.43667968749999997,0.6947918333333334,0.02312499999999995,0.010833000000000093,REAL,False,license_plate
open_images_v7,train,9eb0d1a60d2cf955,9eb0d1a60d2cf955.jpg,9eb0d1a60d2cf955.txt,3,0,0.5288671875,0.7380732499999999,0.023125000000000062,0.010000000000000083,0.5173046874999999,0.7330732499999999,0.5404296875,0.7430732499999999,False,False,0.0,valid,0.5173046874999999,0.7330732499999999,0.5404296875,0.7430732499999999,0.023125000000000062,0.010000000000000009,REAL,False,license_plate
open_images_v7,train,9eb0d1a60d2cf955,9eb0d1a60d2cf955.jpg,9eb0d1a60d2cf955.txt,4,0,0.6506640625,0.8368753333333334,0.018125000000000058,0.01083299999999987,0.6416015625,0.8314588333333335,0.6597265625,0.8422918333333334,False,False,0.0,valid,0.6416015625,0.8314588333333335,0.6597265625,0.8422918333333334,0.018124999999999947,0.01083299999999987,REAL,False,license_plate
open_images_v7,train,9eb0d1a60d2cf955,9eb0d1a60d2cf955.jpg,9eb0d1a60d2cf955.txt,5,0,0.8451953125,0.9036455,0.026249999999999996,0.01750000000000007,0.8320703125,0.8948955,0.8583203125000001,0.9123955,False,False,0.0,valid,0.8320703125,0.8948955,0.8583203125000001,0.9123955,0.026250000000000107,0.01750000000000007,REAL,False,license_plate
open_images_v7,train,9ec8837ee34fd622,9ec8837ee34fd622.jpg,9ec8837ee34fd622.txt,1,0,0.7148046875,0.5941507730600294,0.03874999999999995,0.01969999999999994,0.6954296875000001,0.5843007730600294,0.7341796875,0.6040007730600294,False,False,0.0,valid,0.6954296875000001,0.5843007730600294,0.7341796875,0.6040007730600294,0.03874999999999984,0.01970000000000005,REAL,False,license_plate
open_images_v7,train,9ed6b914e4fa8695,9ed6b914e4fa8695.jpg,9ed6b914e4fa8695.txt,1,0,0.362265625,0.63213575,0.114375,0.08749999999999998,0.305078125,0.58838575,0.419453125,0.67588575,False,False,0.0,valid,0.305078125,0.58838575,0.419453125,0.67588575,0.114375,0.08749999999999991,REAL,False,license_plate
open_images_v7,train,9ef21132292dbf8e,9ef21132292dbf8e.jpg,9ef21132292dbf8e.txt,1,0,0.4688541666666666,0.8311328125,0.695,0.3225,0.12135416666666665,0.6698828125,0.8163541666666666,0.9923828125,False,False,0.0,valid,0.12135416666666665,0.6698828125,0.8163541666666666,0.9923828125,0.695,0.3225,REAL,False,license_plate
open_images_v7,train,9efc0ecc798dbe4d,9efc0ecc798dbe4d.jpg,9efc0ecc798dbe4d.txt,1,0,0.3389587777777778,0.5358203125,0.087777,0.026875000000000093,0.2950702777777778,0.5223828124999998,0.3828472777777778,0.5492578125,False,False,0.0,valid,0.2950702777777778,0.5223828124999998,0.3828472777777778,0.5492578125,0.087777,0.026875000000000204,REAL,False,license_plate
open_images_v7,train,9f04d526681e4929,9f04d526681e4929.jpg,9f04d526681e4929.txt,1,0,0.3486329375,0.502949377581121,0.10742199999999996,0.06637200000000003,0.29492193750000006,0.469763377581121,0.40234393749999997,0.5361353775811211,False,False,0.0,valid,0.29492193750000006,0.469763377581121,0.40234393749999997,0.5361353775811211,0.1074219999999999,0.06637200000000004,REAL,False,license_plate
open_images_v7,train,9f06e3b06a1d4e2f,9f06e3b06a1d4e2f.jpg,9f06e3b06a1d4e2f.txt,1,0,0.0298046875,0.3134899166666667,0.03875000000000001,0.029165999999999952,0.010429687499999996,0.29890691666666674,0.0491796875,0.32807291666666666,False,False,0.0,valid,0.010429687499999996,0.29890691666666674,0.0491796875,0.32807291666666666,0.03875000000000001,0.029165999999999914,REAL,False,license_plate
open_images_v7,train,9f1541b155f13d32,9f1541b155f13d32.jpg,9f1541b155f13d32.txt,1,0,0.6647322282497441,0.567151875,0.20991700000000005,0.05993700000000002,0.559773728249744,0.5371833749999999,0.7696907282497442,0.597120375,False,False,0.0,valid,0.559773728249744,0.5371833749999999,0.7696907282497442,0.597120375,0.20991700000000013,0.05993700000000013,REAL,False,license_plate
open_images_v7,train,9f266ad4ae45e9f4,9f266ad4ae45e9f4.jpg,9f266ad4ae45e9f4.txt,1,0,0.0558203125,0.8734899166666666,0.05812500000000001,0.030833000000000037,0.02675781249999999,0.8580734166666666,0.0848828125,0.8889064166666667,False,False,0.0,valid,0.02675781249999999,0.8580734166666666,0.0848828125,0.8889064166666667,0.05812500000000001,0.03083300000000011,REAL,False,license_plate
open_images_v7,train,9f5a909c9a5cfe29,9f5a909c9a5cfe29.jpg,9f5a909c9a5cfe29.txt,1,0,0.230390625,0.58433421522694,0.17750000000000002,0.16494800000000004,0.14164062499999996,0.5018602152269399,0.319140625,0.66680821522694,False,False,0.0,valid,0.14164062499999996,0.5018602152269399,0.319140625,0.66680821522694,0.17750000000000005,0.1649480000000001,REAL,False,license_plate
open_images_v7,train,9f662246ddeac4fb,9f662246ddeac4fb.jpg,9f662246ddeac4fb.txt,1,0,0.35828125,0.5890197948717948,0.10249999999999998,0.09034900000000007,0.30703125,0.5438452948717948,0.40953125,0.6341942948717948,False,False,0.0,valid,0.30703125,0.5438452948717948,0.40953125,0.6341942948717948,0.10250000000000004,0.09034900000000001,REAL,False,license_plate
open_images_v7,train,9f6d7ee03d549d11,9f6d7ee03d549d11.jpg,9f6d7ee03d549d11.txt,1,0,0.3547265625,0.633958,0.09749999999999998,0.033333999999999975,0.30597656250000005,0.617291,0.40347656249999997,0.650625,False,False,0.0,valid,0.30597656250000005,0.617291,0.40347656249999997,0.650625,0.09749999999999992,0.033333999999999975,REAL,False,license_plate
open_images_v7,train,9f6d7ee03d549d11,9f6d7ee03d549d11.jpg,9f6d7ee03d549d11.txt,2,0,0.755234375,0.610625,0.043749999999999956,0.03249999999999997,0.733359375,0.594375,0.777109375,0.626875,False,False,0.0,valid,0.733359375,0.594375,0.777109375,0.626875,0.043749999999999956,0.03249999999999997,REAL,False,license_plate
open_images_v7,train,9f7c720262857379,9f7c720262857379.jpg,9f7c720262857379.txt,1,0,0.066406625,0.7083336666666668,0.052734,0.02343700000000008,0.040039624999999995,0.6966151666666667,0.092773625,0.7200521666666668,False,False,0.0,valid,0.040039624999999995,0.6966151666666667,0.092773625,0.7200521666666668,0.052734,0.023437000000000152,REAL,False,license_plate
open_images_v7,train,9f7c720262857379,9f7c720262857379.jpg,9f7c720262857379.txt,2,0,0.6240235625,0.7057295,0.03417999999999999,0.015625,0.6069335625000001,0.697917,0.6411135625,0.713542,False,False,0.0,valid,0.6069335625000001,0.697917,0.6411135625,0.713542,0.03417999999999988,0.015625,REAL,False,license_plate
open_images_v7,train,9f960ed92aa8e88f,9f960ed92aa8e88f.jpg,9f960ed92aa8e88f.txt,1,0,0.50734375,0.47796875,0.711875,0.21166700000000005,0.15140624999999996,0.37213525,0.86328125,0.58380225,False,False,0.0,valid,0.15140624999999996,0.37213525,0.86328125,0.58380225,0.711875,0.211667,REAL,False,license_plate
open_images_v7,train,9f98dce6887a6324,9f98dce6887a6324.jpg,9f98dce6887a6324.txt,1,0,0.5803226470588235,0.8274609375,0.04049000000000003,0.014999999999999902,0.5600776470588235,0.8199609375000001,0.6005676470588236,0.8349609375,False,False,0.0,valid,0.5600776470588235,0.8199609375000001,0.6005676470588236,0.8349609375,0.04049000000000014,0.014999999999999902,REAL,False,license_plate
open_images_v7,train,9fa0139b698a4a49,9fa0139b698a4a49.jpg,9fa0139b698a4a49.txt,1,0,0.8038671875,0.6347395833333334,0.08437499999999998,0.051666999999999984,0.7616796875,0.6089060833333334,0.8460546874999999,0.6605730833333333,False,False,0.0,valid,0.7616796875,0.6089060833333334,0.8460546874999999,0.6605730833333333,0.08437499999999987,0.05166699999999991,REAL,False,license_plate
open_images_v7,train,9fa8eeb810673cfd,9fa8eeb810673cfd.jpg,9fa8eeb810673cfd.txt,1,0,0.863281125,0.8126847463126843,0.09863299999999997,0.05162200000000005,0.813964625,0.7868737463126843,0.912597625,0.8384957463126843,False,False,0.0,valid,0.813964625,0.7868737463126843,0.912597625,0.8384957463126843,0.09863299999999997,0.05162200000000006,REAL,False,license_plate
open_images_v7,train,9fb9634760d6e59e,9fb9634760d6e59e.jpg,9fb9634760d6e59e.txt,1,0,0.8258850833333332,0.510703125,0.06750000000000005,0.03562500000000007,0.7921350833333332,0.492890625,0.8596350833333333,0.528515625,False,False,0.0,valid,0.7921350833333332,0.492890625,0.8596350833333333,0.528515625,0.06750000000000012,0.03562500000000002,REAL,False,license_plate
open_images_v7,train,9fc3f8ab87ce4344,9fc3f8ab87ce4344.jpg,9fc3f8ab87ce4344.txt,1,0,0.5194921875,0.56432325,0.11625000000000002,0.07166599999999994,0.46136718750000005,0.52849025,0.5776171875,0.6001562500000001,False,False,0.0,valid,0.46136718750000005,0.52849025,0.5776171875,0.6001562500000001,0.11624999999999996,0.07166600000000001,REAL,False,license_plate
open_images_v7,train,9fc540c4bbffcbf9,9fc540c4bbffcbf9.jpg,9fc540c4bbffcbf9.txt,1,0,0.158359375,0.8403125,0.044375,0.017499999999999922,0.136171875,0.8315625000000001,0.180546875,0.8490624999999999,False,False,0.0,valid,0.136171875,0.8315625000000001,0.180546875,0.8490624999999999,0.044375,0.01749999999999985,REAL,False,license_plate
open_images_v7,train,9fc540c4bbffcbf9,9fc540c4bbffcbf9.jpg,9fc540c4bbffcbf9.txt,2,0,0.28546875,0.8029690833333333,0.025000000000000022,0.005000000000000042,0.27296875,0.8004690833333332,0.29796875,0.8054690833333333,False,False,0.0,valid,0.27296875,0.8004690833333332,0.29796875,0.8054690833333333,0.025000000000000022,0.0050000000000001155,REAL,False,license_plate
open_images_v7,train,9fc540c4bbffcbf9,9fc540c4bbffcbf9.jpg,9fc540c4bbffcbf9.txt,3,0,0.5691796875,0.9333857499999999,0.03749999999999998,0.025833000000000144,0.5504296875000001,0.9204692499999998,0.5879296875,0.94630225,False,False,0.0,valid,0.5504296875000001,0.9204692499999998,0.5879296875,0.94630225,0.03749999999999987,0.025833000000000217,REAL,False,license_plate
open_images_v7,train,9fc540c4bbffcbf9,9fc540c4bbffcbf9.jpg,9fc540c4bbffcbf9.txt,4,0,0.666171875,0.83140625,0.028125000000000067,0.010000000000000083,0.652109375,0.82640625,0.680234375,0.83640625,False,False,0.0,valid,0.652109375,0.82640625,0.680234375,0.83640625,0.028124999999999956,0.010000000000000009,REAL,False,license_plate
open_images_v7,train,9fc540c4bbffcbf9,9fc540c4bbffcbf9.jpg,9fc540c4bbffcbf9.txt,5,0,0.7934375,0.7969795,0.015625,0.01750000000000007,0.785625,0.7882294999999999,0.80125,0.8057295,False,False,0.0,valid,0.785625,0.7882294999999999,0.80125,0.8057295,0.015625,0.01750000000000007,REAL,False,license_plate
open_images_v7,train,9fcc2c10fa8bcb21,9fcc2c10fa8bcb21.jpg,9fcc2c10fa8bcb21.txt,1,0,0.2794921875,0.7684899166666668,0.20937500000000003,0.1541659999999999,0.17480468749999997,0.6914069166666669,0.3841796875,0.8455729166666667,False,False,0.0,valid,0.17480468749999997,0.6914069166666669,0.3841796875,0.8455729166666667,0.209375,0.1541659999999998,REAL,False,license_plate
open_images_v7,train,9fd6ea12f17218db,9fd6ea12f17218db.jpg,9fd6ea12f17218db.txt,1,0,0.7245703125,0.6078207731092437,0.05812499999999998,0.06673800000000012,0.6955078125,0.5744517731092436,0.7536328125,0.6411897731092437,False,False,0.0,valid,0.6955078125,0.5744517731092436,0.7536328125,0.6411897731092437,0.05812499999999998,0.06673800000000019,REAL,False,license_plate
open_images_v7,train,9fe409d420aa8c3d,9fe409d420aa8c3d.jpg,9fe409d420aa8c3d.txt,1,0,0.1829296875,0.6423062375366568,0.1,0.05722300000000003,0.1329296875,0.6136947375366568,0.23292968749999998,0.6709177375366568,False,False,0.0,valid,0.1329296875,0.6136947375366568,0.23292968749999998,0.6709177375366568,0.09999999999999998,0.057223000000000024,REAL,False,license_plate
open_images_v7,train,9fe7697b0276c47d,9fe7697b0276c47d.jpg,9fe7697b0276c47d.txt,1,0,0.26484375,0.9538538333333334,0.024375000000000036,0.026666999999999923,0.25265624999999997,0.9405203333333334,0.27703125,0.9671873333333334,False,False,0.0,valid,0.25265624999999997,0.9405203333333334,0.27703125,0.9671873333333334,0.024375000000000036,0.026666999999999996,REAL,False,license_plate
open_images_v7,train,a0010f9f1023b716,a0010f9f1023b716.jpg,a0010f9f1023b716.txt,1,0,0.5869145,0.5051400014684287,0.017577999999999983,0.022026000000000004,0.5781255000000001,0.49412700146842875,0.5957034999999999,0.5161530014684288,False,False,0.0,valid,0.5781255000000001,0.49412700146842875,0.5957034999999999,0.5161530014684288,0.01757799999999987,0.022026000000000046,REAL,False,license_plate
open_images_v7,train,a0010f9f1023b716,a0010f9f1023b716.jpg,a0010f9f1023b716.txt,2,0,0.877929875,0.5154190014684289,0.027344000000000035,0.023494,0.864257875,0.5036720014684289,0.891601875,0.5271660014684288,False,False,0.0,valid,0.864257875,0.5036720014684289,0.891601875,0.5271660014684288,0.027344000000000035,0.023493999999999904,REAL,False,license_plate
open_images_v7,train,a00711cdcaf975ae,a00711cdcaf975ae.jpg,a00711cdcaf975ae.txt,1,0,0.0295703125,0.6705621247833623,0.057499999999999996,0.03884599999999995,0.0008203125000000033,0.6511391247833623,0.0583203125,0.6899851247833623,False,False,0.0,valid,0.0008203125000000033,0.6511391247833623,0.0583203125,0.6899851247833623,0.057499999999999996,0.038845999999999936,REAL,False,license_plate
open_images_v7,train,a019c77bee87d10e,a019c77bee87d10e.jpg,a019c77bee87d10e.txt,1,0,0.020588235294117647,0.54330275,0.043924,0.024295000000000067,-0.0013737647058823521,0.5311552499999999,0.042550235294117646,0.55545025,True,False,0.0013737647058823521,<=1e-2,0.0,0.5311552499999999,0.042550235294117646,0.55545025,0.042550235294117646,0.024295000000000178,REAL,False,license_plate
open_images_v7,train,a01e872fa879baae,a01e872fa879baae.jpg,a01e872fa879baae.txt,1,0,0.651953125,0.5941145833333333,0.036250000000000004,0.019167000000000083,0.633828125,0.5845310833333333,0.6700781250000001,0.6036980833333334,False,False,0.0,valid,0.633828125,0.5845310833333333,0.6700781250000001,0.6036980833333334,0.036250000000000115,0.019167000000000156,REAL,False,license_plate
open_images_v7,train,a037eb7b590a21b6,a037eb7b590a21b6.jpg,a037eb7b590a21b6.txt,1,0,0.5,0.5254024568081991,1.0,0.9221390000000002,0.0,0.064332956808199,1.0,0.9864719568081992,False,False,0.0,valid,0.0,0.064332956808199,1.0,0.9864719568081992,1.0,0.9221390000000003,REAL,False,license_plate
open_images_v7,train,a03ef2330613160f,a03ef2330613160f.jpg,a03ef2330613160f.txt,1,0,0.4951734239828694,0.5020658333333333,0.183333,0.15298899999999996,0.4035069239828694,0.42557133333333336,0.5868399239828694,0.5785603333333333,False,False,0.0,valid,0.4035069239828694,0.42557133333333336,0.5868399239828694,0.5785603333333333,0.18333300000000002,0.15298899999999999,REAL,False,license_plate
open_images_v7,train,a045273c973b32c1,a045273c973b32c1.jpg,a045273c973b32c1.txt,1,0,0.286328125,0.9489461240875913,0.036250000000000004,0.018692000000000052,0.268203125,0.9396001240875912,0.304453125,0.9582921240875913,False,False,0.0,valid,0.268203125,0.9396001240875912,0.304453125,0.9582921240875913,0.036250000000000004,0.018692000000000153,REAL,False,license_plate
open_images_v7,train,a04722579c2ed0d0,a04722579c2ed0d0.jpg,a04722579c2ed0d0.txt,1,0,0.6589189375,0.6546009166666668,0.20166700000000004,0.15555499999999997,0.5580854375,0.5768234166666668,0.7597524375,0.7323784166666667,False,False,0.0,valid,0.5580854375,0.5768234166666668,0.7597524375,0.7323784166666667,0.20166700000000004,0.1555549999999999,REAL,False,license_plate
open_images_v7,train,a04f56e3a3250362,a04f56e3a3250362.jpg,a04f56e3a3250362.txt,1,0,0.799296875,0.5205301212121212,0.09062499999999996,0.1212120000000001,0.753984375,0.4599241212121211,0.844609375,0.5811361212121212,False,False,0.0,valid,0.753984375,0.4599241212121211,0.844609375,0.5811361212121212,0.09062499999999996,0.1212120000000001,REAL,False,license_plate
open_images_v7,train,a050cdd9c2eae5b6,a050cdd9c2eae5b6.jpg,a050cdd9c2eae5b6.txt,1,0,0.4602734375,0.5385934166666666,0.18687499999999996,0.07750000000000005,0.3668359375,0.4998434166666666,0.5537109375,0.5773434166666667,False,False,0.0,valid,0.3668359375,0.4998434166666666,0.5537109375,0.5773434166666667,0.186875,0.07750000000000007,REAL,False,license_plate
open_images_v7,train,a050cdd9c2eae5b6,a050cdd9c2eae5b6.jpg,a050cdd9c2eae5b6.txt,2,0,0.8958984375,0.49328158333333333,0.02937500000000004,0.019166000000000016,0.8812109374999999,0.4836985833333333,0.9105859375,0.5028645833333334,False,False,0.0,valid,0.8812109374999999,0.4836985833333333,0.9105859375,0.5028645833333334,0.02937500000000015,0.019166000000000072,REAL,False,license_plate
